CA-2017-151799,12/14/2017,12/18/2017,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,TEC-CO-10002313,Technology,Copiers,1199.98,2,0,467.9922
CA-2017-151799,12/14/2017,12/18/2017,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-ST-10002790,Office Supplies,Storage,73.85,1,0,2.2155
CA-2017-151799,12/14/2017,12/18/2017,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-SU-10001664,Office Supplies,Supplies,25.71,3,0,6.6846
CA-2017-151799,12/14/2017,12/18/2017,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-FA-10001332,Office Supplies,Fasteners,17.28,6,0,8.1216
CA-2017-151799,12/14/2017,12/18/2017,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,FUR-TA-10003473,Furniture,Tables,526.582,2,0.3,-52.6582
CA-2016-114601,8/26/2016,9/2/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Detroit,Michigan,48234,Central,OFF-PA-10000605,Office Supplies,Paper,11.56,2,0,5.6644
CA-2016-114601,8/26/2016,9/2/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Detroit,Michigan,48234,Central,TEC-PH-10002170,Technology,Phones,209.97,3,0,58.7916
CA-2016-114601,8/26/2016,9/2/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Detroit,Michigan,48234,Central,FUR-TA-10004147,Furniture,Tables,447.84,4,0,98.5248
CA-2016-114601,8/26/2016,9/2/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Detroit,Michigan,48234,Central,TEC-AC-10003911,Technology,Accessories,479.97,3,0,163.1898
CA-2016-114601,8/26/2016,9/2/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Detroit,Michigan,48234,Central,OFF-AR-10002578,Office Supplies,Art,8.64,3,0,2.5056
CA-2017-100237,10/15/2017,10/19/2017,Standard Class,SV-20815,Stuart Van,Corporate,United States,Orem,Utah,84057,West,OFF-AR-10001761,Office Supplies,Art,11.68,2,0,4.2048
CA-2014-139542,10/25/2014,10/29/2014,Standard Class,EH-14185,Evan Henry,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-AC-10001553,Technology,Accessories,40.776,3,0.2,0.5097
CA-2014-139542,10/25/2014,10/29/2014,Standard Class,EH-14185,Evan Henry,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10000309,Office Supplies,Binders,13.698,3,0.7,-9.5886
US-2015-142811,4/2/2015,4/7/2015,Standard Class,JL-15850,John Lucas,Consumer,United States,Mesa,Arizona,85204,West,TEC-PH-10003095,Technology,Phones,87.8,5,0.2,32.925
CA-2017-139353,10/28/2017,10/30/2017,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10001876,Furniture,Furnishings,77.952,3,0.2,15.5904
CA-2017-139353,10/28/2017,10/30/2017,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-ST-10001522,Office Supplies,Storage,147.184,2,0.2,-29.4368
CA-2017-139353,10/28/2017,10/30/2017,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000300,Office Supplies,Paper,47.952,3,0.2,16.1838
CA-2014-150203,12/5/2014,12/7/2014,First Class,JB-15925,Joni Blumstein,Consumer,United States,Los Angeles,California,90032,West,OFF-AP-10001469,Office Supplies,Appliances,250.26,6,0,72.5754
US-2017-101518,11/3/2017,11/8/2017,Standard Class,PB-19105,Peter Bühler,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10001553,Technology,Accessories,40.776,3,0.2,0.5097
CA-2015-149636,1/6/2015,1/12/2015,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10004041,Office Supplies,Paper,29.6,5,0.2,9.25
CA-2015-149636,1/6/2015,1/12/2015,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-BI-10002764,Office Supplies,Binders,1.938,2,0.7,-1.3566
US-2017-146213,9/9/2017,9/14/2017,Standard Class,MC-17605,Matt Connell,Corporate,United States,Los Angeles,California,90032,West,TEC-AC-10001114,Technology,Accessories,159.96,4,0,51.1872
CA-2015-108588,1/5/2015,1/10/2015,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-AR-10001615,Office Supplies,Art,59.52,3,0,15.4752
CA-2015-108588,1/5/2015,1/10/2015,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-EN-10000461,Office Supplies,Envelopes,17.48,2,0,8.2156
CA-2015-108588,1/5/2015,1/10/2015,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-BI-10004506,Office Supplies,Binders,13.168,2,0.2,4.6088
US-2017-138086,4/16/2017,4/20/2017,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,San Francisco,California,94109,West,OFF-AP-10000027,Office Supplies,Appliances,40.74,3,0,12.222
CA-2015-139374,9/10/2015,9/14/2015,Standard Class,AR-10345,Alex Russell,Corporate,United States,Austin,Texas,78745,Central,FUR-CH-10003981,Furniture,Chairs,179.886,1,0.3,-2.5698
CA-2016-113978,9/25/2016,9/29/2016,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,44105,East,OFF-AP-10003849,Office Supplies,Appliances,286.256,1,0.2,17.891
CA-2016-113978,9/25/2016,9/29/2016,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10004963,Office Supplies,Storage,24.224,2,0.2,-4.8448
CA-2016-113978,9/25/2016,9/29/2016,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10002574,Office Supplies,Storage,331.536,3,0.2,-82.884
US-2015-150231,3/16/2015,3/20/2015,Second Class,JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10009,East,OFF-AR-10001761,Office Supplies,Art,17.52,3,0,6.3072
CA-2016-106915,11/26/2016,12/2/2016,Standard Class,GA-14515,George Ashbrook,Consumer,United States,El Paso,Texas,79907,Central,OFF-AR-10000716,Office Supplies,Art,17.856,4,0.2,4.2408
US-2016-109260,9/26/2016,10/1/2016,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Tallahassee,Florida,32303,South,TEC-AC-10002637,Technology,Accessories,431.976,3,0.2,-75.5958
CA-2017-104850,6/13/2017,6/19/2017,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98103,West,FUR-CH-10003774,Furniture,Chairs,291.136,4,0.2,-25.4744
CA-2017-140508,9/18/2017,9/21/2017,First Class,PA-19060,Pete Armstrong,Home Office,United States,Dallas,Texas,75220,Central,OFF-EN-10000927,Office Supplies,Envelopes,114.848,4,0.2,35.89
CA-2017-143294,6/2/2017,6/8/2017,Standard Class,JD-15790,John Dryer,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10000743,Office Supplies,Paper,10.688,2,0.2,3.7408
CA-2016-165673,5/15/2016,5/19/2016,Second Class,MN-17935,Michael Nguyen,Consumer,United States,Springfield,Ohio,45503,East,OFF-PA-10000697,Office Supplies,Paper,15.232,4,0.2,5.5216
CA-2017-134418,9/15/2017,9/20/2017,Standard Class,GM-14500,Gene McClure,Consumer,United States,Seattle,Washington,98103,West,OFF-AR-10004441,Office Supplies,Art,12.42,3,0,5.2164
US-2016-106313,8/22/2016,8/26/2016,Standard Class,DG-13300,Deirdre Greer,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10001870,Office Supplies,Paper,19.44,3,0,9.3312
CA-2014-105872,5/30/2014,6/6/2014,Standard Class,JG-15160,James Galang,Consumer,United States,New York City,New York,10024,East,OFF-BI-10003684,Office Supplies,Binders,70.368,4,0.2,26.388
CA-2017-108287,12/18/2017,12/20/2017,First Class,AG-10330,Alex Grayson,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10001315,Office Supplies,Art,12.672,9,0.2,1.4256
CA-2017-141103,7/30/2017,8/6/2017,Standard Class,JF-15355,Jay Fein,Consumer,United States,Baltimore,Maryland,21215,East,TEC-PH-10003589,Technology,Phones,89.95,5,0,43.176
CA-2014-154781,11/21/2014,11/26/2014,Standard Class,SC-20680,Steve Carroll,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10001609,Office Supplies,Paper,6.58,2,0,3.0268
CA-2014-154781,11/21/2014,11/26/2014,Standard Class,SC-20680,Steve Carroll,Home Office,United States,San Francisco,California,94110,West,TEC-AC-10000474,Technology,Accessories,94.99,1,0,28.497
CA-2015-147816,9/24/2015,9/26/2015,Second Class,CM-11935,Carlos Meador,Consumer,United States,Tucson,Arizona,85705,West,TEC-PH-10003095,Technology,Phones,35.12,2,0.2,13.17
CA-2017-105326,8/20/2017,8/27/2017,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10001639,Office Supplies,Paper,25.92,4,0,12.4416
CA-2016-133613,6/17/2016,6/22/2016,Standard Class,CP-12340,Christine Phan,Corporate,United States,Waterbury,Connecticut,6708,East,OFF-BI-10002003,Office Supplies,Binders,7.96,2,0,3.7412
CA-2016-133613,6/17/2016,6/22/2016,Standard Class,CP-12340,Christine Phan,Corporate,United States,Waterbury,Connecticut,6708,East,TEC-PH-10004539,Technology,Phones,566.97,3,0,153.0819
CA-2016-133613,6/17/2016,6/22/2016,Standard Class,CP-12340,Christine Phan,Corporate,United States,Waterbury,Connecticut,6708,East,OFF-AR-10003829,Office Supplies,Art,9.84,3,0,2.8536
CA-2015-109113,12/19/2015,12/23/2015,Standard Class,EK-13795,Eileen Kiefer,Home Office,United States,Chicago,Illinois,60610,Central,TEC-AC-10004761,Technology,Accessories,25.488,2,0.2,4.779
CA-2015-156153,5/31/2015,6/2/2015,Second Class,CW-11905,Carl Weiss,Home Office,United States,Long Beach,New York,11561,East,OFF-FA-10003472,Office Supplies,Fasteners,7.56,6,0,0.3024
CA-2015-133242,6/18/2015,6/24/2015,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,FUR-FU-10003464,Furniture,Furnishings,60.84,3,0,19.4688
CA-2015-133242,6/18/2015,6/24/2015,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-ST-10003716,Office Supplies,Storage,450.04,2,0,58.5052
CA-2015-133242,6/18/2015,6/24/2015,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10004002,Office Supplies,Binders,34.6,2,0,16.608
CA-2015-133242,6/18/2015,6/24/2015,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,TEC-PH-10002496,Technology,Phones,467.97,3,0,140.391
CA-2015-133242,6/18/2015,6/24/2015,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10004826,Office Supplies,Binders,33.02,2,0,15.8496
CA-2015-158323,11/30/2015,12/3/2015,First Class,AB-10600,Ann Blume,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10001546,Furniture,Furnishings,17.088,2,0.2,1.068
CA-2015-161795,12/21/2015,12/23/2015,Second Class,AH-10075,Adam Hart,Corporate,United States,Columbus,Ohio,43229,East,OFF-AR-10001919,Office Supplies,Art,3.008,2,0.2,0.3384
CA-2017-100902,11/17/2017,11/21/2017,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-PA-10002558,Office Supplies,Paper,268.24,7,0.2,93.884
CA-2017-100902,11/17/2017,11/21/2017,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10003174,Technology,Accessories,431.16,5,0.2,107.79
CA-2017-112844,11/13/2017,11/16/2017,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Buffalo,New York,14215,East,TEC-PH-10003988,Technology,Phones,43.6,4,0,12.208
CA-2017-112844,11/13/2017,11/16/2017,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Buffalo,New York,14215,East,FUR-FU-10004845,Furniture,Furnishings,154.95,3,0,30.99
CA-2016-158925,10/24/2016,10/28/2016,Standard Class,JP-15460,Jennifer Patt,Corporate,United States,Houston,Texas,77041,Central,OFF-PA-10003072,Office Supplies,Paper,15.552,3,0.2,5.4432
CA-2014-155390,12/6/2014,12/11/2014,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Memphis,Tennessee,38109,South,OFF-PA-10003641,Office Supplies,Paper,42.208,2,0.2,13.7176
CA-2017-123071,12/3/2017,12/6/2017,First Class,CC-12550,Clay Cheatham,Consumer,United States,Plano,Texas,75023,Central,OFF-PA-10003729,Office Supplies,Paper,10.368,2,0.2,3.6288
CA-2017-156391,9/26/2017,9/28/2017,First Class,SL-20155,Sara Luxemburg,Home Office,United States,Salem,Oregon,97301,West,OFF-AR-10003251,Office Supplies,Art,2.224,1,0.2,0.556
CA-2015-103093,2/3/2015,2/7/2015,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Columbus,Georgia,31907,South,OFF-EN-10003286,Office Supplies,Envelopes,74.52,9,0,35.0244
US-2017-118941,8/12/2017,8/12/2017,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,OFF-AR-10004078,Office Supplies,Art,17.52,3,0,5.256
US-2017-118941,8/12/2017,8/12/2017,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,FUR-CH-10002331,Furniture,Chairs,1779.9,5,0,373.779
US-2017-118941,8/12/2017,8/12/2017,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,OFF-AR-10001953,Office Supplies,Art,219.9,5,0,59.373
CA-2015-169299,8/24/2015,8/26/2015,First Class,DO-13435,Denny Ordway,Consumer,United States,Portland,Oregon,97206,West,OFF-AR-10002053,Office Supplies,Art,7.152,3,0.2,0.7152
CA-2017-154088,11/12/2017,11/17/2017,Standard Class,LB-16735,Larry Blacks,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10003651,Office Supplies,Paper,26.72,5,0.2,9.352
CA-2016-155978,8/1/2016,8/1/2016,Same Day,TS-21205,Thomas Seio,Corporate,United States,Riverside,California,92503,West,TEC-PH-10002885,Technology,Phones,1039.728,2,0.2,90.9762
CA-2016-155978,8/1/2016,8/1/2016,Same Day,TS-21205,Thomas Seio,Corporate,United States,Riverside,California,92503,West,OFF-AP-10002892,Office Supplies,Appliances,45.96,2,0,13.788
CA-2016-108196,11/25/2016,12/2/2016,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,Lancaster,Ohio,43130,East,OFF-BI-10000545,Office Supplies,Binders,456.588,2,0.7,-304.392
CA-2016-108196,11/25/2016,12/2/2016,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,Lancaster,Ohio,43130,East,TEC-MA-10000418,Technology,Machines,4499.985,5,0.7,-6599.978
CA-2016-108196,11/25/2016,12/2/2016,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,Lancaster,Ohio,43130,East,TEC-AC-10000926,Technology,Accessories,59.976,3,0.2,11.9952
CA-2016-152800,4/13/2016,4/15/2016,First Class,SP-20920,Susan Pistek,Consumer,United States,San Francisco,California,94109,West,OFF-EN-10001509,Office Supplies,Envelopes,6.12,3,0,2.8764
CA-2014-166961,12/27/2014,12/31/2014,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Moreno Valley,California,92553,West,OFF-AP-10001366,Office Supplies,Appliances,10.98,1,0,2.9646
CA-2014-166961,12/27/2014,12/31/2014,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Moreno Valley,California,92553,West,OFF-FA-10003485,Office Supplies,Fasteners,7.86,3,0,3.6156
CA-2014-166961,12/27/2014,12/31/2014,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Moreno Valley,California,92553,West,OFF-ST-10004507,Office Supplies,Storage,51.45,3,0,13.8915
CA-2014-166961,12/27/2014,12/31/2014,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Moreno Valley,California,92553,West,OFF-BI-10002353,Office Supplies,Binders,37.056,3,0.2,13.896
CA-2016-139381,4/18/2016,4/22/2016,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Chesapeake,Virginia,23320,South,OFF-AP-10001271,Office Supplies,Appliances,203.92,4,0,55.0584
CA-2016-139381,4/18/2016,4/22/2016,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Chesapeake,Virginia,23320,South,TEC-PH-10004924,Technology,Phones,29.56,4,0,7.9812
CA-2015-132136,3/8/2015,3/12/2015,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002706,Office Supplies,Binders,8.568,3,0.8,-14.5656
CA-2016-162236,11/4/2016,11/6/2016,Second Class,ER-13855,Elpida Rittenbach,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-ST-10003442,Office Supplies,Storage,45.248,2,0.2,3.9592
CA-2016-162236,11/4/2016,11/6/2016,Second Class,ER-13855,Elpida Rittenbach,Corporate,United States,Charlotte,North Carolina,28205,South,FUR-TA-10002533,Furniture,Tables,876.3,10,0.4,-292.1
CA-2016-162236,11/4/2016,11/6/2016,Second Class,ER-13855,Elpida Rittenbach,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-SU-10003505,Office Supplies,Supplies,185.376,2,0.2,-34.758
US-2014-111353,11/29/2014,12/6/2014,Standard Class,PB-19150,Philip Brown,Consumer,United States,New York City,New York,10009,East,OFF-LA-10002762,Office Supplies,Labels,25.06,2,0,11.7782
US-2016-117037,5/17/2016,5/20/2016,First Class,LW-17215,Luke Weiss,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10000279,Office Supplies,Binders,2.89,1,0.8,-4.7685
US-2016-117037,5/17/2016,5/20/2016,First Class,LW-17215,Luke Weiss,Consumer,United States,Chicago,Illinois,60653,Central,OFF-FA-10000936,Office Supplies,Fasteners,7.896,3,0.2,2.4675
US-2016-117037,5/17/2016,5/20/2016,First Class,LW-17215,Luke Weiss,Consumer,United States,Chicago,Illinois,60653,Central,FUR-FU-10004973,Furniture,Furnishings,22.608,3,0.6,-10.1736
US-2016-117037,5/17/2016,5/20/2016,First Class,LW-17215,Luke Weiss,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10000791,Office Supplies,Paper,30.528,8,0.2,9.54
CA-2017-160801,9/19/2017,9/19/2017,Same Day,FG-14260,Frank Gastineau,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10001132,Office Supplies,Binders,4.842,3,0.7,-3.3894
CA-2016-108364,12/19/2016,12/24/2016,Standard Class,BP-11050,Barry Pond,Corporate,United States,Chicago,Illinois,60623,Central,OFF-BI-10002012,Office Supplies,Binders,1.8,5,0.8,-2.88
CA-2017-169362,10/12/2017,10/15/2017,First Class,SP-20860,Sung Pak,Corporate,United States,Dallas,Texas,75217,Central,TEC-AC-10001383,Technology,Accessories,39.984,2,0.2,-1.4994
CA-2015-127481,12/12/2015,12/15/2015,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,OFF-PA-10002036,Office Supplies,Paper,32.4,5,0,15.876
CA-2015-127481,12/12/2015,12/15/2015,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,OFF-PA-10002377,Office Supplies,Paper,97.88,2,0,48.94
CA-2015-112711,7/12/2015,7/18/2015,Standard Class,FM-14380,Fred McMath,Consumer,United States,Amarillo,Texas,79109,Central,TEC-PH-10000526,Technology,Phones,307.168,4,0.2,30.7168
US-2015-145121,10/2/2015,10/6/2015,Standard Class,MP-17965,Michael Paige,Corporate,United States,Middletown,Connecticut,6457,East,OFF-BI-10001078,Office Supplies,Binders,26.9,5,0,13.181
CA-2017-166184,3/24/2017,3/27/2017,First Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10035,East,OFF-EN-10004483,Office Supplies,Envelopes,47.01,3,0,22.0947
CA-2017-166184,3/24/2017,3/27/2017,First Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10035,East,TEC-PH-10002624,Technology,Phones,469.99,1,0,136.2971
CA-2017-166184,3/24/2017,3/27/2017,First Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10035,East,FUR-CH-10003396,Furniture,Chairs,207.846,3,0.1,2.3094
CA-2017-157413,6/1/2017,6/6/2017,Standard Class,BW-11065,Barry Weirich,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10002756,Office Supplies,Storage,324.744,3,0.2,-77.1267
CA-2014-143637,3/24/2014,3/29/2014,Second Class,MS-17710,Maurice Satty,Consumer,United States,Fresno,California,93727,West,FUR-FU-10002813,Furniture,Furnishings,40.48,2,0,14.5728
CA-2015-102260,9/22/2015,9/26/2015,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-LA-10003714,Office Supplies,Labels,12,4,0.2,4.2
CA-2015-102260,9/22/2015,9/26/2015,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,37064,South,OFF-ST-10003716,Office Supplies,Storage,720.064,4,0.2,-63.0056
